user_id,user_name,tweet_time,location,text
102642643,sandra vigileos,Tue Aug 28 19:57:44 +0000 2018,overseas Europe,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ
66774765,RogueMosaique,Tue Aug 28 19:57:44 +0000 2018,San Jose CA,I find it ironic that .@LindsayGrahamSC is unable to follow .@SenJohnMcCain 's advice. He has turned his back on Mc https://t.co/ko98oj6U6V
824787330493972480,AltNSA,Tue Aug 28 19:57:44 +0000 2018,Earth,RT @ALT_uscis: .@LindseyGrahamSC crying on the floor of the senate remembering @SenJohnMcCain. It is the equivalent of faking a political o
33791283,Carol Boeth,Tue Aug 28 19:57:46 +0000 2018,Calgary Alberta,I love #JohnMcCain
33134230,Wendy Carpenter,Tue Aug 28 19:57:47 +0000 2018,None,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name
826506138300645377,Pamela Bromme,Tue Aug 28 19:57:47 +0000 2018,None,RT @ColMorrisDavis: Holy crap! @RickSantorum says the media is using the president disrespecting @SenJohnMcCain to victimize @realDonaldTr
315495725,Patrick L. Lee,Tue Aug 28 19:57:47 +0000 2018,PDX,RT @benjaminwittes: There are many things Trump has done that are morally more opprobrious than this episode but I can think of none that
18011418,DANEgerus  to Support America,Tue Aug 28 19:57:50 +0000 2018,Ithilien,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X
840901878,W ,Tue Aug 28 19:57:50 +0000 2018,None,@mitchellreports @LindseyGrahamSC @SenJohnMcCain Lindsay John didnt care about who you are he accepted you. Take https://t.co/L2xwJdTdFp
3066740183,Brigid Berry #RESIST,Tue Aug 28 19:57:50 +0000 2018,Fort Myers,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
2170323492,Proud 22 year Army Vet ,Tue Aug 28 19:57:51 +0000 2018,Centerville OH,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
3297226109,Robin,Tue Aug 28 19:57:51 +0000 2018,Florida USA,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ
2768682611,Brian Lewis Innis,Tue Aug 28 19:57:51 +0000 2018,None,RT @FreefromTorture: Saddened to hear of @SenJohnMcCain's passing. His legislative amendment barring reinstatement of #CIAtorture programme
292590344,JDP,Tue Aug 28 19:57:52 +0000 2018,South Florida,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces
2406193967,rita johnson,Tue Aug 28 19:57:52 +0000 2018,Virginia USA,RT @nancylee2016: Donna Brazile how do you show your face in public when we know you participated in rigging an election. Donna what did Hi
798274015005642752,Never Trump,Tue Aug 28 19:57:52 +0000 2018,None,@FoxNews @POTUS He'll answer questions about the wall but not about American Hero @SenJohnMcCain. Trump is a Total Loser. #Lockhimup
826506138300645377,Pamela Bromme,Tue Aug 28 19:57:53 +0000 2018,None,RT @Kegan05: @ColMorrisDavis @LuWoo5 @RickSantorum @SenJohnMcCain @realDonaldTrump @CNN @ChrisCuomo @RickSantorum is a frickin' IDIOT #Trum
1010604030274355200,Shellie Ash-Jones,Tue Aug 28 19:57:53 +0000 2018,Missouri USA,RT @centrists2020: @SenateMajLdr @ReaganBattalion @SenJohnMcCain Super. How about a bipartisan gang that passes laws and gets things done?
2998393649,Cynthia Hingsbergen,Tue Aug 28 19:57:55 +0000 2018,None,RT @mitchellreports: .@BeschlossDC tells @NicolleDWallace @SenJohnMcCain may well be more powerful in death than life as an example of the
1026541982427086848,America Today,Tue Aug 28 19:57:55 +0000 2018,None,RT @SenateMajLdr: Ive announced the formation of a bipartisan gang to come up with a suitable lasting tribute to the legacy of our frie
91272139,Alaskans4Trump ,Tue Aug 28 19:57:55 +0000 2018,Anchorage AK,RT @Alaskans4Trump: #Poll: Which best describes your personal view of #JohnMcCain? Please Vote &amp; RT #McCainLegacy #McCainFuneral
2359839329,2Shakes,Tue Aug 28 19:57:55 +0000 2018,Tucson AZ,RT @nickie_greer: Did you attend Seth Rich's funeral or did you just send flowers and debate questions? https://t.co/ijRxW69bsG
363148297,Sad Sue,Tue Aug 28 19:57:55 +0000 2018,United Kingdom,RT @kelly2277: When @SenJohnMcCain received the Steele Dossier and saw Manafort Putin and Yanukovychs name in the same sentence he imme
35375100,DC,Tue Aug 28 19:57:56 +0000 2018,None,@SenRonJohnson @SenJohnMcCain He was an advocate for the American people. But you are a Russian troll. McCain wou https://t.co/INXNMCmjCf
3219588459,Don Selmon,Tue Aug 28 19:57:57 +0000 2018,None,RT @TomTugendhat: Ive written to @jensstoltenberg calling for the new @NATO headquarters to be named after @SenJohnMcCain. Few have given
21062734,Paul Schmitt,Tue Aug 28 19:57:57 +0000 2018,South Puget Sound Washington,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ
21052894,Kate F,Tue Aug 28 19:57:57 +0000 2018,California,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces
3144779194,Tracey,Tue Aug 28 19:57:58 +0000 2018,Ohio USA,RT @mitchellreports: Under pressure from American Legion Trump orders flag lowered at White House and other govt buildings until @SenJohnMc
831581252532707329,Aandra Shear,Tue Aug 28 19:57:59 +0000 2018,None,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces
764261361044037632,Liberty,Tue Aug 28 19:57:59 +0000 2018,USA,RT @Jali_Cat: @HuffPost 2008: #JohnMcCain is mentally unfit to be president. @HuffPost 2012: #JohnMcCain is a racist and a woman hater. @
16879947,BKS,Tue Aug 28 19:58:00 +0000 2018,Long Island NY,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ
3183427777,Oregon Coast Living,Tue Aug 28 19:58:00 +0000 2018,Oregon USA,All @GOP should honor #McCain but they are too bu#sy with Russias money to care anymore.
160312547,RICO aka Dem,Tue Aug 28 19:58:01 +0000 2018,Workers' Paradise of Illinois,RT @MayflowerMomma: I thought it was McCain's wish (demand) that @POTUS not attend? Can't have it both ways @donnabrazile https://t.co/D9
1327854876,Dale W.,Tue Aug 28 19:58:01 +0000 2018,Indiana USA,RT @DBloom451: I wasn't going to do this but the Media @TheDemocrats and #NeverTrump fawning over Senator McCain as a way to bash Presid
183753455,Damon T. Bethea,Tue Aug 28 19:58:01 +0000 2018,Penn Hills PA,RT @AndyOstroy: Dear @LindseyGrahamSC...ur pain over the loss of ur dear friend #JohnMcCain is clear. And Im truly sorry for ur loss. Now
16199232,Maurice-Moe-Snowden,Tue Aug 28 19:58:02 +0000 2018,Holofractalgraphic #Multiverse,RT @di_plora: It says @POTUS is respecting McCain's wishes. What does your icon's request say about him? #Bitter https://t.co/JeGvc5K72e
977638063,PB,Tue Aug 28 19:58:02 +0000 2018,Wisconsin USA,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name
1537402836,Barbara,Tue Aug 28 19:58:02 +0000 2018,Connecticut,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name
557587100,shelli,Tue Aug 28 19:58:04 +0000 2018,None,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
1143898988,Mary Ellen,Tue Aug 28 19:58:04 +0000 2018,None,RT @peterdaou: SINCERE QUESTION: How can Republican senators stand there and claim to honor #JohnMcCain when they've been gutless sellouts
320393496,Reality,Tue Aug 28 19:58:04 +0000 2018,Right in front of you,RT @Jali_Cat: @donnabrazile What does it say about your American icon @SenJohnMcCain who asked that our @POTUS NOT attend his funeral??
2821069682,RabbitPainter,Tue Aug 28 19:58:05 +0000 2018,California USA,@LindseyGrahamSC is obviously compromised by dirty $$$ or he wouldn't be betraying his friend @SenJohnMcCain I cal https://t.co/7ldN11yYV6
3150882577,COPPERTOPSF,Tue Aug 28 19:58:05 +0000 2018,None,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
1327854876,Dale W.,Tue Aug 28 19:58:06 +0000 2018,Indiana USA,RT @Don_Integrate: K E A T I N G https://t.co/j88NbCSAME
862394271692840960,Mary Woodlee,Tue Aug 28 19:58:06 +0000 2018,Aurora CO,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces
846120601299255297,CindyjintheOC,Tue Aug 28 19:58:07 +0000 2018,Tustin CA,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces
415620873,Libby Hitchcock,Tue Aug 28 19:58:08 +0000 2018,Dallas GA,@LindseyGrahamSC @SenJohnMcCain Traitor! You know the honorable John McCain is so disgusted with you youre nothin https://t.co/Vlts6c6GK5
3438469581,Aerin Cruz,Tue Aug 28 19:58:09 +0000 2018,Orlando FL,RT @CarlosGSmith: Our POTUS disagrees @marcorubio. This week last week next week and every other week will always be about him and his p
826506138300645377,Pamela Bromme,Tue Aug 28 19:58:02 +0000 2018,None,RT @snow_math: @ColMorrisDavis @RickSantorum @SenJohnMcCain @realDonaldTrump @CNN @ChrisCuomo Why do you foist Santorum upon your viewers?
753057467496558592,Johnathan Gionova,Tue Aug 28 19:58:10 +0000 2018,Miami Beach FL,RT @curlytopqt69: Someone got to @realDonaldTrump &amp; made him lower the flag to honor @SenJohnMcCain you know he hated doing it because he's
829026009869647872,SubversiveWare,Tue Aug 28 19:58:10 +0000 2018,United States,I don't want to lower the #flag - he was mean to me!!! #tRump is #vindictive #infantile #asswipe who thinks the w https://t.co/wPRWpeIBwI
86340291,John Hammond,Tue Aug 28 19:58:10 +0000 2018,Detroit MI USA,RT @MalcolmNance: IM NOT CRYING ... YOURE CRYING! #GoodbyeJohnMcCain https://t.co/CazRCVYZ14
60202554,Cheyennes Moon,Tue Aug 28 19:58:11 +0000 2018,United States,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ
830905941855989761,Maureen,Tue Aug 28 19:58:12 +0000 2018,None,RT @Sandee05101943: @DanaBashCNN @Trumpgot2go @LindseyGrahamSC Clearly @SenJohnMcCain was unaware of the info Putin &amp; Trump have on @Linds
1001232672071569409,Mitchell Meeks,Tue Aug 28 19:58:12 +0000 2018,Red State Misery ,RT @SenSchumer: I hope that many if not most or all will join because @SenJohnMcCain was a dear friend to all of us and a great American
202930799,cRumpledPigSkin,Tue Aug 28 19:58:13 +0000 2018,Memphis Sept 7th,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
786942483347283969,KathleenL,Tue Aug 28 19:58:13 +0000 2018,None of Your Business. ,RT @IdyllicLiving: @donnabrazile #JohnMcCain asked him not to attend remember? If he attended youd be criticizing him for going against
226248858,Big Poppie,Tue Aug 28 19:58:14 +0000 2018,None,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces
14118661,Whiskey Business,Tue Aug 28 19:58:16 +0000 2018,Key West FL,What does it say about a county that has a MSM that it so consumed with H8 that they use the death if a Senator s https://t.co/m2QFbs04hL
165163248,El Fresh,Tue Aug 28 19:58:16 +0000 2018,El Paso Texas,RT @peterdaou: SINCERE QUESTION: How can Republican senators stand there and claim to honor #JohnMcCain when they've been gutless sellouts
2312614634,Thomas,Tue Aug 28 19:58:20 +0000 2018,California USA,RT @SenDuckworth: Beautiful moving words from late @SenJohnMcCain: Do not despair of our present difficulties. We believe always in the p
2525601571,roadwish,Tue Aug 28 19:58:20 +0000 2018,United Kingdom,RT @medialens: It would be hard to find an exchange on Twitter that better exemplifies the divide between sycophantic journalists fawning b
23167589,Jeana Tarr,Tue Aug 28 19:58:21 +0000 2018,Pennsylvania USA,RT @atensnut: You lie @donnabrazile McCain requested Trump not attend funeral. Sorta like when you lied about giving Hillary the deba
775346109434753024,Kathy Nassios,Tue Aug 28 19:58:21 +0000 2018,None,RT @ToscaAusten: Former .@CNN Brazile sailed thru the #rigged debate scandal the slipping of questions to the lovely Mrs. Clinton the ent
15976448,PammyT,Tue Aug 28 19:58:23 +0000 2018,Pennsylvania,RT @Jali_Cat: Sometimes we get it right sometimes we dont. #JohnMcCain got it wrong in death. He could have brought pple together exten
393575217,MaasiesMess,Tue Aug 28 19:58:23 +0000 2018,Home Sweet Home,@ColMorrisDavis @RickSantorum @SenJohnMcCain @realDonaldTrump @CNN @ChrisCuomo Well Santorum is an ass so theres that.
292526225,Jeej,Tue Aug 28 19:58:24 +0000 2018,None,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
135266751,Gail Beardslee,Tue Aug 28 19:58:25 +0000 2018,Central Michigan,RT @LATiffani1: Dems/MSM in 08: John McCain is a racist traitor and a womanizing bigot #JohnMcCain despised President Trump knowingly ga
780584342267363329,Rose Ferranti,Tue Aug 28 19:58:25 +0000 2018,Florida USA,RT @mitchellreports: Under pressure from American Legion Trump orders flag lowered at White House and other govt buildings until @SenJohnMc
869554455242571776,Natalie Mosley,Tue Aug 28 19:58:25 +0000 2018,None,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
929549688252092416,TruthandJustice,Tue Aug 28 19:58:26 +0000 2018,Texas USA,RT @Jali_Cat: Sometimes we get it right sometimes we dont. #JohnMcCain got it wrong in death. He could have brought pple together exten
830458633066524674,Gregory Moriarty,Tue Aug 28 19:58:27 +0000 2018,Georgia USA,RT @DBloom451: I wasn't going to do this but the Media @TheDemocrats and #NeverTrump fawning over Senator McCain as a way to bash Presid
3816538397,Pam,Tue Aug 28 19:58:29 +0000 2018,fly over state usa,RT @USMCLiberal: At Reagans funeral Thatcher sat next to Gorbachevand at #JohnMcCains funeral Obama will give a eulogy. That is how r
884828022850891778,MeThePeople,Tue Aug 28 19:58:29 +0000 2018,United States,@DrDenaGrayson @LindseyGrahamSC @SenJohnMcCain I think @AGJeffBSessions has flipped on Trump for sure.
23595108,Glenda Hartman,Tue Aug 28 19:58:31 +0000 2018,Torn between MO and TX,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
825856546508775424,Winston Smith,Tue Aug 28 19:58:31 +0000 2018,None,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
5513002,Steve Marmel,Tue Aug 28 19:58:31 +0000 2018,Holly La La,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
970859018104131584,Kathryn Crawford,Tue Aug 28 19:58:32 +0000 2018,Arizona USA,RT @LunaLuvgood2017: @SlythSeeker @TrisResists @2017Gamora @sheara46 @Lady_Star_Gem @wesley_jordan @LilithResists @Fawkes_2017_ @B52Malmet
302037353,Tina Bichel,Tue Aug 28 19:58:33 +0000 2018,Carvel Alberta,RT @Jali_Cat: Sometimes we get it right sometimes we dont. #JohnMcCain got it wrong in death. He could have brought pple together exten
504706779,RICHARD HANNON,Tue Aug 28 19:58:34 +0000 2018,Biloxi MS,RT @sabro920: @MAW1212 @jeneps @LindseyGrahamSC I hope The McCain family tell him not to show up at the service for @SenJohnMcCain He do
38559713,Ricia G,Tue Aug 28 19:58:35 +0000 2018,new jersey,I liked a @YouTube video https://t.co/eizSuAEUyJ #JohnMcCain is Petty AF Azealia Banks on #WildNOut Tamar Shut Up! + more
2896690241,Brenda Fleming,Tue Aug 28 19:58:35 +0000 2018,Orlando,He has failed
951803025961742337,Steve Smith,Tue Aug 28 19:58:36 +0000 2018,Pennsylvania USA,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
20702508,Karen Piper,Tue Aug 28 19:58:36 +0000 2018,Columbia Mo and Seattle WA,@SenRonJohnson @SenJohnMcCain Please honor his memory. John McCain: Putin is a murderer and a thug who seeks to https://t.co/f9N8Pi1GQ5
32498153,Clutch HIcks,Tue Aug 28 19:58:37 +0000 2018,Indianapolis IN,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
297801677,TRH Will,Tue Aug 28 19:58:37 +0000 2018,None,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
