,user_id,user_name,tweet_time,location,text,sentiment
166,4836785247,Shannon,Wed Sep 12 01:49:36 +0000 2018,Georgia,luckilyfelicity tennessee is suffering after shooting takes 2 lives potus stop the bloodshed backfiretrump,0
167,706583253205909504,Marie Nelson,Wed Sep 12 01:49:49 +0000 2018,New York USA,isaiah53 billbotex johnjon77706148 donaldtrump over 90 approval rating for your all time favoritei hope president within the r,0
168,4443655752,George r mcgrath jr,Wed Sep 12 01:49:58 +0000 2018,None,sl1733 hey barackobama remember this presidenttrump doesnt have a magic wand but he has a brain for business thats why hes a bi,1
169,96442308, Daniel John Sobieski ,Wed Sep 12 01:50:06 +0000 2018,People's Republic of Chicago,mollie tibbetts and the low illegal crime rate lie american thinker mollietibbetts,2
170,3387549591,PepperTrumper,Wed Sep 12 01:50:09 +0000 2018,None,oscurapraetoria muellers fbi lied to shut down congressional investigation of stolen stealth defense technology then comeys defense,2
171,902588418949033984,Fernando A. Fernndez,Wed Sep 12 01:50:24 +0000 2018,Miami FL,i lived in the us commonwealth of puerto rico for twelve years i experienced first hand the aftermath of hurrica,1
172,592466122,David Faas,Wed Sep 12 01:50:24 +0000 2018,DuluthMinnesota USA,rbreich frankly i did believe that you were better than clinton but i accept trump now because hes our presiden,1
173,472132412,Jeff Faria,Wed Sep 12 01:50:32 +0000 2018,on the Jersey side (NYC area),we must all hang together or be shadowbanned by jack,-1
174,2751369401,Submeterman,Wed Sep 12 01:50:39 +0000 2018,Florida USA,maggienyt a somewhat positive trump post you must have heard the rr was denied a meeting w potus or that lisa page is testifying,1
175,52582813,vasili,Wed Sep 12 01:50:39 +0000 2018,San Antonio TX ,clinton lawyer emmetflood is trumps top choice to replace donmcgahn wsj reports rightnowjohn presidenttrump,1
176,2337404778,Nerd Nation,Wed Sep 12 01:50:44 +0000 2018,The Front of the Classroom,absolutely right,1
177,43236099,Shannen,Wed Sep 12 01:50:44 +0000 2018,Massachusetts,metafizik realdonaldtrump potus i agree hes the greatest potus piece of total utter shit,1
178,750496096091148288,Jackie Patrick,Wed Sep 12 01:50:51 +0000 2018, Southern Utah,politicapolls poll do you disapprove or approve of president trump rt after voting realdonaldtrump trump trumppoll poll polit,0
179,242748561,Lori Livingston,Wed Sep 12 01:51:05 +0000 2018,Annapolis MD,i wake up every morning and wonder how realdonaldtrump could possibly be potusthen i watch hurricane coverage,0
180,1006326287965696001,jonnyjones,Wed Sep 12 01:51:04 +0000 2018,None,nancypelosi realdonaldtrump godbless potus trump 4 magascotuswall jail all obamahillaryrosenstein,2
181,983136570692722688,David P. Duffy,Wed Sep 12 01:51:06 +0000 2018,Borough of Queens NYC NY USA,vjeannek scotttbrower1 thunderb politigal kevinh07 genaugustop newyearsdani tonib phaedrusanimus,-1
182,156879551,Robert Grayson,Wed Sep 12 01:51:10 +0000 2018,Someplace fabulous,robreiner robreiner please give potus some credit today those 4 words were actually truthful in this admini,1
183,888420854006034432,Mara Cruz,Wed Sep 12 01:51:16 +0000 2018,San Diego CA,govtwine lindseygrahamsc whats increasingly clear is that you dont work for americans anymore youre doing a,1
184,898781754,Deplorable Kevin,Wed Sep 12 01:51:17 +0000 2018,Western NY ,gerfingerpoken mollie tibbetts and the low illegal crime rate lie american thinker mollietibbetts build,2
185,968546811710459904,David Broadhurst,Wed Sep 12 01:51:22 +0000 2018,Pearl River NY,so did bush big difference bush involved in it trump going to resolve it,0
186,2242976010,Kelly,Wed Sep 12 01:51:33 +0000 2018,Florida USA,this potus really beleives if he says something everyone should believe him he gaslights even himself trumps,1
187,16065644,bill,Wed Sep 12 01:51:44 +0000 2018,Jonesborough TN,battleofever im so grateful to have a potus amp first family who love americans realdonaldtrump,1
188,20828096,douglas day,Wed Sep 12 01:51:45 +0000 2018,None,loudobbs tonights quoteoftheday is from our president realdonaldtrump maga trumptrain dobbs,0
189,821077762509307910,Proud Arkansas Girl {},Wed Sep 12 01:51:53 +0000 2018,Arkansas USA,church143 i honestly dont know how to have something added to the election ballot item is term limits i dont know about you im tire,1
190,852538754220912640,Awaken X,Wed Sep 12 01:52:06 +0000 2018,None,because any war is money and child trafficking weatherwar q qanon wwg1wga thestorm potus maga,0
191,822175444170657792,TRUMP TRAIN,Wed Sep 12 01:52:17 +0000 2018,The White House,realdonaldtrump follow me if you support trump whos ready to maga trumptrain,1
192,549742082,SSSGMA ~ #RESISTANCE ,Wed Sep 12 01:52:18 +0000 2018,Fort Smith AR,theladyred baldy1004 hollyhargraves johnjharwood gop realdonaldtrump you dont fool me gmaresister here,0
193,878985409233137666,Dan,Wed Sep 12 01:52:35 +0000 2018,45660,loudobbs freespeech diamondandsilk these social media platforms twitter facebook youtube google not russia are influencing thi,1
194,715561723307106304,Sherrie Corder,Wed Sep 12 01:52:46 +0000 2018,Florida USA,noserfdom1776 what a joke jack a real hero is trashed because he dared to speak out against the worse president ever obamagr,2
195,921478986294841344,Jeff Dixon,Wed Sep 12 01:52:46 +0000 2018,Central Alabama,azws i would be honored for you to join me on my journey to 65k friends and followers 2adefenders maga endthecorruption 2a make,-1
196,390920928,KateLiteartha08,Wed Sep 12 01:53:15 +0000 2018,Florida,really whoever is hiding donaldtrumps papers should also be hiding his phone amp laptop so he cant be tweeting thi,1
197,18219120,Ashley Koff RD,Wed Sep 12 01:53:22 +0000 2018,Washington DC,nothing like reaching financial ruin faster gop potus not better,2
198,561923750,Janet,Wed Sep 12 01:53:33 +0000 2018,San Diego,glamelegance whitehouse donaldtrump doesnt look like hes grieving,0
199,300979960,Aindrui Seoirse,Wed Sep 12 01:53:34 +0000 2018,Vancouver BC,richardangwin greatawakening at a trump rally plaidshirtguy resist trump mondaymotivation 1u tcot maga kag qanon wwg1wga,0
200,338773372,Deplorable Ed,Wed Sep 12 01:53:34 +0000 2018,Virginia,jamesirving2 retweet if your are proud to smell like a trump supporter to be a deplorable to understand who the domestic,1
201,32415221,Steff {}(K),Wed Sep 12 01:53:37 +0000 2018,United States,darhar981 what democrats still dont get liberalismisamentaldisorder trump potus maga winning,1
202,7067072,the.effing.librarian,Wed Sep 12 01:53:38 +0000 2018,usa,i edited a photo of donaldtrump pumping his fists to say 40 wall street actually was the secondtallest building,0
203,874585077870542848,Josh H.,Wed Sep 12 01:53:52 +0000 2018,CA(THE RED PART!) ,chrisjzullo realdonaldtrump just what is trump supposed to do about any of those things go to war with russia,0
204,927952142366924800,Anti-Trump Toons,Wed Sep 12 01:54:03 +0000 2018,Under Donald's pillow. It's a horrible place.,i will not accept the results of the election donaldtrump,0
205,1454928205,ruthko,Wed Sep 12 01:54:22 +0000 2018,None,rezzy60 scottreid flagrantly and persistently mr ford has displayed a complete absence of humility reality,1
206,758353251804647424,Robbie Robot,Wed Sep 12 01:54:25 +0000 2018,California CT OH Kan.,realdonaldtrump tuckercarlson what an inditement on you and your presidency donald fear is a scary accoun,2
207,779262744944119809,End Liberal White Guilt,Wed Sep 12 01:54:30 +0000 2018,Washington DC,foxnews johnjamesmi if donaldtrump a racist hes a bad one hes endorsed johnjamesmi i wonder if the black co,2
208,715561723307106304,Sherrie Corder,Wed Sep 12 01:54:54 +0000 2018,Florida USA,noserfdom1776 jack realdonaldtrump this is unbelievable pisses me the hell off,2
209,237044684,#TrumpBaby's Dad,Wed Sep 12 01:55:02 +0000 2018,#louisiana ,patriotsofmars we must all hang together or be shadowbanned by jack,-1
210,926923608538079232,Vicky,Wed Sep 12 01:55:10 +0000 2018,None,bigcrusher1000 foxnews johnjamesmi if donaldtrump a racist hes a bad one hes endorsed johnjamesmi i wonder if the black commu,2
211,983681559218733058,Wandalemon,Wed Sep 12 01:55:17 +0000 2018,United States,as if one wasnt hell enough she multiplies,0
212,714925269627305985,Life is Great Again,Wed Sep 12 01:55:28 +0000 2018,None,deep state is good to sabotage our economy for america maga trumprepublican trumptrain donaldjtrumpjr,1
213,4673686471,Nancy Adams,Wed Sep 12 01:55:44 +0000 2018,Tallahassee FL,rivertamresists shooting in tennessee just took 2 potus please do something backfiretrump,0
214,48984819,Independent02,Wed Sep 12 01:55:47 +0000 2018,Australia,realdonaldtrump potus you watching foxnews againthey must be kissing your butt again saying nice things about youpathetic,1
215,3645967102,Angela M,Wed Sep 12 01:55:55 +0000 2018,Bradenton FL,trumpocalyps17 2 were just killed in tennessee potus its your job to take action backfiretrump,2
216,1019386587916877824,Reallyrealdonaldtrump,Wed Sep 12 01:55:56 +0000 2018,The real white house,i have figured out how to solve global warming we are going to launch earth in to space globalwarming,-1
217,170382026,Glen,Wed Sep 12 01:56:07 +0000 2018,Wherever You Are,realdonaldtrump foxnews realdonaldtrump you have my vote and support president trump keepfighting 45,0
218,51779155,GS,Wed Sep 12 01:56:07 +0000 2018,None,simplyjeff1886 this song should be heard by every american even the loony left might wake up if they pay attention wakeupameric,-1
219,1921422931,Deplorable USA_GIRL,Wed Sep 12 01:56:08 +0000 2018,California USA,i still want to know where obama amp hillary were on the night of the benghazi attack amp why are they reluctant to te,-1
220,822468650930040832,Janna Oliver,Wed Sep 12 01:56:15 +0000 2018,Texas USA,stevet1994 marybernstein14 ifhawes razorsmack1 jacksthorns barryrchapman rohll5 truthmaga mwiley4975 jannajlo67 mymynags,-1
221,823922994825359360,Joe G,Wed Sep 12 01:56:36 +0000 2018,Massachusetts USA,carminezozzora because bush knew fakenews news state dept says it warned bill clinton about bin laden in 1996 makeamericagre,-1
222,55474384,Stealthy PYTches!,Wed Sep 12 01:56:56 +0000 2018,On a rock in the universe,oyebee johnjharwood this guy just said he did a tremendous job in puertorico need i remind americans that we lost as much people,1
223,828982157167165440,Trumpdumpcare,Wed Sep 12 01:56:56 +0000 2018,United States,donaldtrump said the best way to help hurricanevictims is by taking away their money and using it to arrest an,1
224,889983470352650242,P CADFAEL,Wed Sep 12 01:56:57 +0000 2018,None,trump swamp lies to you again maga resistance trumptrain gop soldiers police teachers republicans,0
225,922195224981630977,Laura,Wed Sep 12 01:56:58 +0000 2018,Connecticut USA,anonymousinfo3 dear realdonaldtrump just do it potus trump qanon qarmy wwg1wga q,0
226,45269483,eanquon,Wed Sep 12 01:56:59 +0000 2018,Philadelphia,drraskob86 substitute for this guy for norm then,-1
227,761347802022735873,Jason John,Wed Sep 12 01:57:16 +0000 2018,New York USA,realdonaldtrump tuckercarlson unfairly our potus is still learning that life is unfair i want to laugh bu,2
228,831705714955481088,The Teutonic Plague,Wed Sep 12 01:57:20 +0000 2018,Somewhere in the United States,the inaugural episode of grainsoftruth will be live and loud in one hour introducing the show in this renditio,1
229,27832596,Adam Adrain Jeffery,Wed Sep 12 01:57:31 +0000 2018,VacherieLA,remember what this thing said on september 11 2001 donaldtrump 911,0
230,997246261412745216,josephconey3,Wed Sep 12 01:57:38 +0000 2018,In your head-Being Oblivious ,total confiscation if privately owned guns is the only solution,0
231,25336782,Who Profits $ ?,Wed Sep 12 01:57:41 +0000 2018,USA,skeeteronmy cultural diversity the american culture is fastly becoming the minority culture but we are the only ones required to take,1
232,181385962,Deplorable Rochelle     I Love Jesus  ,Wed Sep 12 01:57:43 +0000 2018,East TN 2nd -Pittsburgh PA 1st,why arent they held to the same prison standards you know we would already be behind bars potus dbongino,2
233,894788228108218368,#WalkAway,Wed Sep 12 01:57:48 +0000 2018,None,followed all please follow back thank you maga kag trumptrain,0
234,3171467461,reddog 1,Wed Sep 12 01:57:51 +0000 2018,Marietta OH,loudobbs obama reminds voters how insufferable he is obama refers to himself 102 times during 64minute speech,-1
235,2912378851,Barry,Wed Sep 12 01:57:54 +0000 2018,North Richland Hills TX,please freedom living americans vote in november get everyone in your family to vote like we did to get trump in,0
236,32928034,while you were out,Wed Sep 12 01:57:58 +0000 2018,Home,with all the fakenews saying presidenttrump isnt doing anything he sure is destroying them heres a new poll,1
237,3352666283,proud independent #renewtimeless,Wed Sep 12 01:58:01 +0000 2018,Orlando FL,allcharisma tmz johnjnazarian today tmz really this is up there w potus air fist bumps 911 never forget,1
238,1400514948,vikingsparrow,Wed Sep 12 01:58:13 +0000 2018,Maryland USA,mightybusterbro benghazi would hillary die for her country the benghazi questions remain unanswered by hillary clinton and the o,2
239,2374698961,DepLaurable&Co,Wed Sep 12 01:58:42 +0000 2018,United States,drosenholm how much more proof do you need to show obama was spying on trump qanon qarmy drainthedeepstate draintheswamp dona,1
240,732641182149431296,Ernest Salgado,Wed Sep 12 01:58:42 +0000 2018,California USA,trumptruth8 fredrios17 patriotbygod 5 rich as he claims most think that when trump went bankrupt his debt was,1
241,62734932,kareemslick,Wed Sep 12 01:58:45 +0000 2018,TORONTO CANADA + WORLDWIDE ,circa realdonaldtrump youre going to a 911 event thats a tribute to innocent people that were killed and your,1
242,3318238316,LoriMiller,Wed Sep 12 01:58:53 +0000 2018,Dallas Texas,sweetkat111 grizzlemeister thegreatfeather archkennedy angellight2u dawndemore1 mandymendez90,-1
243,59767891,Susan,Wed Sep 12 01:58:53 +0000 2018,bowie maryland,xxswagga wakeup this is what donaldtrump is really up to federal deficit soars 32 percent to 895b,1
244,67625793,Comedy College,Wed Sep 12 01:59:00 +0000 2018,Milwaukee-Chicago,ru standup comic material move over chris rock jets vikings raiders 49ers vegas,1
245,314046318,Raymond Ay,Wed Sep 12 01:59:04 +0000 2018,None,well where is his wife when it comes to gripping the golf club lssc potus msnbc foxnews hannity maga,1
246,872138884137840640,iamtheBTWallbot,Wed Sep 12 01:59:12 +0000 2018,None,realdonaldtrump foxnews why just a wall lets build an empire trumpforlife buildthatwall 97,0
247,714662525493714945,The Kahuna,Wed Sep 12 01:59:44 +0000 2018,Hawaii USA,kaiserofgames the inaugural episode of grainsoftruth will be live and loud in one hour introducing the show in this rendition an,1
248,1008390239147216896,Russia Observer,Wed Sep 12 01:59:45 +0000 2018,United States,directly in legal peril democratic lawmaker warns donaldtrump jr he desperately needs a good lawyer as mueller,1
249,894908752763265024,Pati ,Wed Sep 12 01:59:45 +0000 2018,Upstate NY,chandlernacole tennessee is suffering after shooting takes 2 lives potus stop the bloodshed backfiretrump,0
