,user_id,user_name,tweet_time,location,text,sentiment
158,1010604030274355200,Shellie Ash-Jones,Tue Aug 28 19:57:53 +0000 2018,Missouri USA,centrists2020 senatemajldr reaganbattalion senjohnmccain super how about a bipartisan gang that passes laws and gets things done,positive
159,2998393649,Cynthia Hingsbergen,Tue Aug 28 19:57:55 +0000 2018,None,mitchellreports beschlossdc tells nicolledwallace senjohnmccain may well be more powerful in death than life as an example of the,positive
160,1026541982427086848,America Today,Tue Aug 28 19:57:55 +0000 2018,None,senatemajldr ive announced the formation of a bipartisan gang to come up with a suitable lasting tribute to the legacy of our frie,positive
161,91272139,Alaskans4Trump ,Tue Aug 28 19:57:55 +0000 2018,Anchorage AK,alaskans4trump poll which best describes your personal view of johnmccain please vote amp rt mccainlegacy mccainfuneral,positive
162,2359839329,2Shakes,Tue Aug 28 19:57:55 +0000 2018,Tucson AZ,nickiegreer did you attend seth richs funeral or did you just send flowers and debate questions,irrelevant
163,363148297,Sad Sue,Tue Aug 28 19:57:55 +0000 2018,United Kingdom,kelly2277 when senjohnmccain received the steele dossier and saw manafort putin and yanukovychs name in the same sentence he imme,neutral
164,35375100,DC,Tue Aug 28 19:57:56 +0000 2018,None,senronjohnson senjohnmccain he was an advocate for the american people but you are a russian troll mccain wou,neutral
165,3219588459,Don Selmon,Tue Aug 28 19:57:57 +0000 2018,None,tomtugendhat ive written to jensstoltenberg calling for the new nato headquarters to be named after senjohnmccain few have given,negative
166,21062734,Paul Schmitt,Tue Aug 28 19:57:57 +0000 2018,South Puget Sound Washington,wvjoe911 cry me a river lindseygrahamsc of those crocodile tears your pretend sniffles and wavering voice while talking about senj,irrelevant
167,21052894,Kate F,Tue Aug 28 19:57:57 +0000 2018,California,peterdaou im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
168,3144779194,Tracey,Tue Aug 28 19:57:58 +0000 2018,Ohio USA,mitchellreports under pressure from american legion trump orders flag lowered at white house and other govt buildings until senjohnmc,negative
169,831581252532707329,Aandra Shear,Tue Aug 28 19:57:59 +0000 2018,None,peterdaou im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
170,764261361044037632,Liberty,Tue Aug 28 19:57:59 +0000 2018,USA,jalicat huffpost 2008 johnmccain is mentally unfit to be president huffpost 2012 johnmccain is a racist and a woman hater,negative
171,16879947,BKS,Tue Aug 28 19:58:00 +0000 2018,Long Island NY,wvjoe911 cry me a river lindseygrahamsc of those crocodile tears your pretend sniffles and wavering voice while talking about senj,irrelevant
172,3183427777,Oregon Coast Living,Tue Aug 28 19:58:00 +0000 2018,Oregon USA,all gop should honor mccain but they are too busy with russias money to care anymore,positive
173,160312547,RICO aka Dem,Tue Aug 28 19:58:01 +0000 2018,Workers' Paradise of Illinois,mayflowermomma i thought it was mccains wish demand that potus not attend cant have it both ways donnabrazile,neutral
174,1327854876,Dale W.,Tue Aug 28 19:58:01 +0000 2018,Indiana USA,dbloom451 i wasnt going to do this but the media thedemocrats and nevertrump fawning over senator mccain as a way to bash presid,neutral
175,183753455,Damon T. Bethea,Tue Aug 28 19:58:01 +0000 2018,Penn Hills PA,andyostroy dear lindseygrahamscur pain over the loss of ur dear friend johnmccain is clear and im truly sorry for ur loss now,negative
176,16199232,Maurice-Moe-Snowden,Tue Aug 28 19:58:02 +0000 2018,Holofractalgraphic #Multiverse,diplora it says potus is respecting mccains wishes what does your icons request say about him bitter,negative
177,977638063,PB,Tue Aug 28 19:58:02 +0000 2018,Wisconsin USA,joncoopertweets the best way to honor senjohnmccains legacy and apparently his final wish would be for his wife cindy to be name,positive
178,1537402836,Barbara,Tue Aug 28 19:58:02 +0000 2018,Connecticut,joncoopertweets the best way to honor senjohnmccains legacy and apparently his final wish would be for his wife cindy to be name,positive
179,557587100,shelli,Tue Aug 28 19:58:04 +0000 2018,None,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
180,1143898988,Mary Ellen,Tue Aug 28 19:58:04 +0000 2018,None,peterdaou sincere question how can republican senators stand there and claim to honor johnmccain when theyve been gutless sellouts,positive
181,320393496,Reality,Tue Aug 28 19:58:04 +0000 2018,Right in front of you,jalicat donnabrazile what does it say about your american icon senjohnmccain who asked that our potus not attend his funeral,neutral
182,2821069682,RabbitPainter,Tue Aug 28 19:58:05 +0000 2018,California USA,lindseygrahamsc is obviously compromised by dirty or he wouldnt be betraying his friend senjohnmccain i cal,negative
183,3150882577,COPPERTOPSF,Tue Aug 28 19:58:05 +0000 2018,None,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
184,1327854876,Dale W.,Tue Aug 28 19:58:06 +0000 2018,Indiana USA,donintegrate k e a t i n g,irrelevant
185,862394271692840960,Mary Woodlee,Tue Aug 28 19:58:06 +0000 2018,Aurora CO,peterdaou im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
186,846120601299255297,CindyjintheOC,Tue Aug 28 19:58:07 +0000 2018,Tustin CA,peterdaou im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
187,415620873,Libby Hitchcock,Tue Aug 28 19:58:08 +0000 2018,Dallas GA,lindseygrahamsc senjohnmccain traitor you know the honorable john mccain is so disgusted with you youre nothin,negative
188,3438469581,Aerin Cruz,Tue Aug 28 19:58:09 +0000 2018,Orlando FL,carlosgsmith our potus disagrees marcorubio this week last week next week and every other week will always be about him and his p,negative
189,826506138300645377,Pamela Bromme,Tue Aug 28 19:58:02 +0000 2018,None,snowmath colmorrisdavis ricksantorum senjohnmccain realdonaldtrump cnn chriscuomo why do you foist santorum upon your viewers,neutral
190,753057467496558592,Johnathan Gionova,Tue Aug 28 19:58:10 +0000 2018,Miami Beach FL,curlytopqt69 someone got to realdonaldtrump amp made him lower the flag to honor senjohnmccain you know he hated doing it because hes,negative
191,829026009869647872,SubversiveWare,Tue Aug 28 19:58:10 +0000 2018,United States,i dont want to lower the flag he was mean to me trump is vindictive infantile asswipe who thinks the w,negative
192,86340291,John Hammond,Tue Aug 28 19:58:10 +0000 2018,Detroit MI USA,malcolmnance im not crying youre crying goodbyejohnmccain,negative
193,60202554,Cheyennes Moon,Tue Aug 28 19:58:11 +0000 2018,United States,wvjoe911 cry me a river lindseygrahamsc of those crocodile tears your pretend sniffles and wavering voice while talking about senj,irrelevant
194,830905941855989761,Maureen,Tue Aug 28 19:58:12 +0000 2018,None,sandee05101943 danabashcnn trumpgot2go lindseygrahamsc clearly senjohnmccain was unaware of the info putin amp trump have on linds,positive
195,1001232672071569409,Mitchell Meeks,Tue Aug 28 19:58:12 +0000 2018,Red State Misery ,senschumer i hope that many if not most or all will join because senjohnmccain was a dear friend to all of us and a great american,positive
196,202930799,cRumpledPigSkin,Tue Aug 28 19:58:13 +0000 2018,Memphis Sept 7th,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
197,786942483347283969,KathleenL,Tue Aug 28 19:58:13 +0000 2018,None of Your Business. ,idyllicliving donnabrazile johnmccain asked him not to attend remember if he attended youd be criticizing him for going against,neutral
198,226248858,Big Poppie,Tue Aug 28 19:58:14 +0000 2018,None,peterdaou im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
199,14118661,Whiskey Business,Tue Aug 28 19:58:16 +0000 2018,Key West FL,what does it say about a county that has a msm that it so consumed with h8 that they use the death if a senator s,irrelevant
200,165163248,El Fresh,Tue Aug 28 19:58:16 +0000 2018,El Paso Texas,peterdaou sincere question how can republican senators stand there and claim to honor johnmccain when theyve been gutless sellouts,positive
201,2312614634,Thomas,Tue Aug 28 19:58:20 +0000 2018,California USA,senduckworth beautiful moving words from late senjohnmccain do not despair of our present difficulties we believe always in the p,positive
202,2525601571,roadwish,Tue Aug 28 19:58:20 +0000 2018,United Kingdom,medialens it would be hard to find an exchange on twitter that better exemplifies the divide between sycophantic journalists fawning b,positive
203,23167589,Jeana Tarr,Tue Aug 28 19:58:21 +0000 2018,Pennsylvania USA,atensnut you lie donnabrazile mccain requested trump not attend funeral sorta like when you lied about giving hillary the deba,neutral
204,775346109434753024,Kathy Nassios,Tue Aug 28 19:58:21 +0000 2018,None,toscaausten former cnn brazile sailed thru the rigged debate scandal the slipping of questions to the lovely mrs clinton the ent,positive
205,15976448,PammyT,Tue Aug 28 19:58:23 +0000 2018,Pennsylvania,jalicat sometimes we get it right sometimes we dont johnmccain got it wrong in death he could have brought pple together exten,negative
206,393575217,MaasiesMess,Tue Aug 28 19:58:23 +0000 2018,Home Sweet Home,colmorrisdavis ricksantorum senjohnmccain realdonaldtrump cnn chriscuomo well santorum is an ass so theres that,neutral
207,292526225,Jeej,Tue Aug 28 19:58:24 +0000 2018,None,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
208,135266751,Gail Beardslee,Tue Aug 28 19:58:25 +0000 2018,Central Michigan,latiffani1 demsmsm in 08 john mccain is a racist traitor and a womanizing bigot johnmccain despised president trump knowingly ga,neutral
209,780584342267363329,Rose Ferranti,Tue Aug 28 19:58:25 +0000 2018,Florida USA,mitchellreports under pressure from american legion trump orders flag lowered at white house and other govt buildings until senjohnmc,negative
210,869554455242571776,Natalie Mosley,Tue Aug 28 19:58:25 +0000 2018,None,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
211,929549688252092416,TruthandJustice,Tue Aug 28 19:58:26 +0000 2018,Texas USA,jalicat sometimes we get it right sometimes we dont johnmccain got it wrong in death he could have brought pple together exten,negative
212,830458633066524674,Gregory Moriarty,Tue Aug 28 19:58:27 +0000 2018,Georgia USA,dbloom451 i wasnt going to do this but the media thedemocrats and nevertrump fawning over senator mccain as a way to bash presid,neutral
213,3816538397,Pam,Tue Aug 28 19:58:29 +0000 2018,fly over state usa,usmcliberal at reagans funeral thatcher sat next to gorbachevand at johnmccains funeral obama will give a eulogy that is how r,neutral
214,884828022850891778,MeThePeople,Tue Aug 28 19:58:29 +0000 2018,United States,drdenagrayson lindseygrahamsc senjohnmccain i think agjeffbsessions has flipped on trump for sure,positive
215,23595108,Glenda Hartman,Tue Aug 28 19:58:31 +0000 2018,Torn between MO and TX,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
216,825856546508775424,Winston Smith,Tue Aug 28 19:58:31 +0000 2018,None,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
217,5513002,Steve Marmel,Tue Aug 28 19:58:31 +0000 2018,Holly La La,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
218,970859018104131584,Kathryn Crawford,Tue Aug 28 19:58:32 +0000 2018,Arizona USA,lunaluvgood2017 slythseeker trisresists 2017gamora sheara46 ladystargem wesleyjordan lilithresists fawkes2017 b52malmet,irrelevant
219,302037353,Tina Bichel,Tue Aug 28 19:58:33 +0000 2018,Carvel Alberta,jalicat sometimes we get it right sometimes we dont johnmccain got it wrong in death he could have brought pple together exten,negative
220,504706779,RICHARD HANNON,Tue Aug 28 19:58:34 +0000 2018,Biloxi MS,sabro920 maw1212 jeneps lindseygrahamsc i hope the mccain family tell him not to show up at the service for senjohnmccain he do,neutral
221,38559713,Ricia G,Tue Aug 28 19:58:35 +0000 2018,new jersey,i liked a youtube video johnmccain is petty af azealia banks on wildnout tamar shut up more,positive
222,2896690241,Brenda Fleming,Tue Aug 28 19:58:35 +0000 2018,Orlando,he has failed,negative
223,951803025961742337,Steve Smith,Tue Aug 28 19:58:36 +0000 2018,Pennsylvania USA,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
224,20702508,Karen Piper,Tue Aug 28 19:58:36 +0000 2018,Columbia Mo and Seattle WA,senronjohnson senjohnmccain please honor his memory john mccain putin is a murderer and a thug who seeks to,neutral
225,32498153,Clutch HIcks,Tue Aug 28 19:58:37 +0000 2018,Indianapolis IN,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
226,297801677,TRH Will,Tue Aug 28 19:58:37 +0000 2018,None,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
227,701087495262490631,Lynda Becherelli,Tue Aug 28 19:58:39 +0000 2018,Sarasota FL,blueghost40 if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
